timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-30T21:52:47,StyleGAN2-ADA-PyTorch-Generation,5994cd79-a4e2-47ea-8b91-dc3d8dcee97f,21.35824680328369,0.000570264527367262,2.66999689918176e-05,125.2173010770869,37.86,94.35782861709595,0.0007450195085151289,0.00023536322426742973,0.000550332898715938,0.0015307156314984967,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:53:14,StyleGAN2-ADA-PyTorch-Generation,d390307d-7ee6-498c-ab04-613d4a26f30b,21.694343328475952,0.0005752088076299821,2.651422995020845e-05,125.53166963440347,37.477,94.35782861709595,0.0007586070291073567,0.0002261304340432088,0.0005592497058913863,0.001543987169041952,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:53:40,StyleGAN2-ADA-PyTorch-Generation,45321270-48f3-42ea-81d1-7c3b76e37fa7,21.37331771850586,0.0005679266261163798,2.657175800201795e-05,125.38565263746156,37.573,94.35782861709595,0.000746069429910616,0.00022776137688643403,0.0005506093826602835,0.0015244401894573337,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:54:06,StyleGAN2-ADA-PyTorch-Generation,6dcf8ee7-8e4b-4843-9c19-5759872ff021,21.82880425453186,0.0006050256296049875,2.7716847086545226e-05,125.33926504179293,37.191,94.35782861709595,0.0007604837556087415,0.00030084779411786134,0.0005626905387052322,0.0016240220884318351,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:54:32,StyleGAN2-ADA-PyTorch-Generation,d81cc8ad-f2da-4622-a316-b649254c3117,21.247417211532593,0.0005651402080567688,2.6598066128716298e-05,125.54423925958824,37.573,94.35782861709595,0.0007422401757361147,0.00022726231568349727,0.0005474583380652048,0.001516960829484817,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:54:59,StyleGAN2-ADA-PyTorch-Generation,e363fce8-c114-4e4d-ac02-6098c88bcbb7,21.592369794845578,0.0005721892724037785,2.649960508458727e-05,125.42112445835389,37.573,94.35782861709595,0.0007539851331876263,0.00022524455897291503,0.0005566523790736462,0.0015358820712341875,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:55:25,StyleGAN2-ADA-PyTorch-Generation,4053a92e-bef6-4b99-8747-15a8ddb500d9,21.736890077590946,0.0005765761756288576,2.6525237675248817e-05,125.92203587700183,37.573,94.35782861709595,0.0007602394459688376,0.00022715345359934703,0.0005602645864397417,0.0015476574860079262,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:55:52,StyleGAN2-ADA-PyTorch-Generation,64796ce5-cdb4-4ca0-96a3-af5629ce284a,21.93844771385193,0.0005820263679393487,2.652997037579179e-05,126.30347159222201,37.573,94.35782861709595,0.0007676065118625007,0.00022925612708303667,0.0005654243640040397,0.0015622870029495767,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:56:18,StyleGAN2-ADA-PyTorch-Generation,4c3996ed-fa5c-43cd-abe6-2c947759c0dd,21.50293493270874,0.0005715744669197734,2.658123036266713e-05,125.40758058890344,38.339,94.35782861709595,0.0007498929199138485,0.0002300811120434602,0.0005542577659045503,0.0015342317978618589,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:56:45,StyleGAN2-ADA-PyTorch-Generation,ed3a65a5-d5bb-415c-9c75-8a12dfcd77a9,21.847531080245968,0.0005916196240587036,2.707947281940852e-05,125.67486552959848,37.955999999999996,94.35782861709595,0.0007639141116863558,0.00026078741138776143,0.0005633358928752994,0.0015880374159494162,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
