timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-01T01:37:14,StyleGAN2-ADA-PyTorch-Generation,881c06cc-4471-4104-837c-460f4ff3fc8c,129.41834783554077,0.004122897295463564,3.1857131267838176e-05,104.08617810665243,110.14399999999999,141.12856578826901,0.0020001977259902284,0.004056344926426939,0.0050102220407417155,0.011066764693158886,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:37:51,StyleGAN2-ADA-PyTorch-Generation,a250b512-6d91-4e3d-8e4b-832daa88b6c6,32.46619153022766,0.0012292151550779536,3.7861390484729074e-05,104.03647171385859,110.042,141.12856578826901,0.0009526117976443683,0.001096634160355727,0.0012502383375413973,0.0032994842955414924,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:38:25,StyleGAN2-ADA-PyTorch-Generation,d1bb00a7-f688-494b-b05b-1fea26531715,29.92112708091736,0.001050690223254123,3.511532905871772e-05,95.20836423903114,110.809,141.12856578826901,0.000740989143624184,0.0009193671038642196,0.0011599277986240222,0.002820284046112425,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:39:03,StyleGAN2-ADA-PyTorch-Generation,8e5f5a3e-dcf0-465f-8abd-fa8931c813ea,32.66033363342285,0.0011777407478344535,3.606027914635925e-05,105.18895407391236,110.042,141.12856578826901,0.0009075857846791518,0.0009958243966864217,0.001257905464350361,0.0031613156457159343,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:39:37,StyleGAN2-ADA-PyTorch-Generation,91e8ed86-3c86-4b9b-887d-f71881d53506,29.79636144638061,0.0010422100894676145,3.4977763689137035e-05,96.8230070308132,110.905,141.12856578826901,0.0007261810239999094,0.0009164621541880901,0.001154878320507818,0.002797521498695817,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:40:18,StyleGAN2-ADA-PyTorch-Generation,fc051fbe-e83c-469b-8a4a-897bb9809d6e,36.452444314956665,0.0012253402893723218,3.361476335537689e-05,104.65799920207378,109.851,141.12856578826901,0.0007677010819381568,0.00111336309716377,0.001408019123179559,0.0032890833022814854,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:40:52,StyleGAN2-ADA-PyTorch-Generation,be226b57-0c84-4f5f-83b3-46ee3261c14e,30.19968152046204,0.0014402422750705148,4.769064448890519e-05,0.0,110.035,141.12856578826901,0.0007344424567201755,0.0013802021870650849,0.0017512829350760262,0.003865927578861287,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:41:40,StyleGAN2-ADA-PyTorch-Generation,6efc52a7-4eb3-480e-a843-08a285a65a4a,42.596152782440186,0.0014145348086786215,3.3208041484482344e-05,91.33113850920029,110.81,141.12856578826901,0.0008376711023585638,0.0013085245918770633,0.00165072738098949,0.003796923075225117,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:42:16,StyleGAN2-ADA-PyTorch-Generation,07fd4c47-1866-4989-a4b2-1c43e13b4d2c,32.13524389266968,0.0011795591117052305,3.670608866840739e-05,104.7623874823857,110.62300000000002,141.12856578826901,0.0009449069025915963,0.0009831352300554515,0.001238154402317952,0.0031661965349649994,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:42:49,StyleGAN2-ADA-PyTorch-Generation,4fb9da55-5f62-4e9b-8cfd-40ddd4f3b707,27.651654720306396,0.0009575843823242168,3.463027410149892e-05,91.91247373860027,110.12300000000002,141.12856578826901,0.0006559927520160039,0.0008434239216864773,0.001070950782379025,0.0025703674560815072,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
